gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2860688419	ba9984d8-d982-4fe6-b81c-a7585790034a	59715059-8a9b-4b88-93ff-264abafc8843	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Xerophloea			GENUS	Xerophloea Germar, 1839	Xerophloea		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-21T00:00:00	21	10	2004	2035925		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263897		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.625Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688418	ba9984d8-d982-4fe6-b81c-a7585790034a	9d45e0e4-ecd3-4057-88ea-094b1f80cc27	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Polyamia			GENUS	Polyamia De Long, 1926	Polyamia		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-18T00:00:00	18	10	2004	2045978		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263908		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.604Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688416	ba9984d8-d982-4fe6-b81c-a7585790034a	6d1f365a-4190-4145-934e-0b6b25c2bcc1	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Xyphon			GENUS	Xyphon Hamilton, 1985	Xyphon		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-14T00:00:00	14	10	2004	2024760		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263896		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.586Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688412	ba9984d8-d982-4fe6-b81c-a7585790034a	919d6684-ffa6-4b09-8d18-cd03eab9995b	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Chlorotettix	Chlorotettix necopinus		SPECIES	Chlorotettix necopinus Van Duzee, 1893	Chlorotettix necopinus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1983-10-23T00:00:00	23	10	1983	2026381	2026381	PRESERVED_SPECIMEN	UTIC	Entomology Collection	263916		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		Mauricio Linares			2021-11-23T22:06:21.152Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688406	ba9984d8-d982-4fe6-b81c-a7585790034a	b77903b8-0c27-4ac4-932c-aa1364e25ca6	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Xerophloea			GENUS	Xerophloea Germar, 1839	Xerophloea		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-25T00:00:00	25	10	2004	2035925		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263898		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.452Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688404	ba9984d8-d982-4fe6-b81c-a7585790034a	fa4b2757-44de-41e1-bcea-e953214d8317	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Stirellus	Stirellus bicolor		SPECIES	Stirellus bicolor (Van Duzee, 1892)	Stirellus bicolor		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-20T00:00:00	20	10	2004	2048533	2048533	PRESERVED_SPECIMEN	UTIC	Entomology Collection	263891		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.445Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688401	ba9984d8-d982-4fe6-b81c-a7585790034a	081017e8-3115-48cf-8d69-b27d9d9d9839	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Menosoma	Menosoma cinctum		SPECIES	Menosoma cinctum (Osborn & Ball, 1898)	Menosoma cincta		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-20T00:00:00	20	10	2004	2032483	2032483	PRESERVED_SPECIMEN	UTIC	Entomology Collection	263888		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.408Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688399	ba9984d8-d982-4fe6-b81c-a7585790034a	4d0fbb24-9720-479c-998a-721b3ef7d6ab	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Polyamia			GENUS	Polyamia De Long, 1926	Polyamia		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-15T00:00:00	15	10	2004	2045978		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263906		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.400Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688396	ba9984d8-d982-4fe6-b81c-a7585790034a	92305f1d-2ba8-4e41-9076-70ec17f960dd	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Xestocephalus			GENUS	Xestocephalus Van Duzee, 1892	Xestocephalus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-18T00:00:00	18	10	2004	8092561		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263917		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.365Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688393	ba9984d8-d982-4fe6-b81c-a7585790034a	8f116207-a830-4ce4-b3e7-bca7e097630d	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Xerophloea			GENUS	Xerophloea Germar, 1839	Xerophloea		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-27T00:00:00	27	10	2004	2035925		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263899		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.309Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688392	ba9984d8-d982-4fe6-b81c-a7585790034a	45d4a826-5e4d-4a6a-95fb-6bc67345e8ae	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Draeculacephala			GENUS	Draeculacephala Ball, 1901	Draeculacephala		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-14T00:00:00	14	10	2004	2033552		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263892		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:20.932Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688390	ba9984d8-d982-4fe6-b81c-a7585790034a	c7805bd1-ee99-49fa-bc2e-2d8b7692a579	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Homalodisca	Homalodisca insolita		SPECIES	Homalodisca insolita (Walker, 1858)	Homalodisca insolita		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1992-07-03T00:00:00	3	7	1992	2044796	2044796	PRESERVED_SPECIMEN	UTIC	Entomology Collection	263914		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		J Gillaspy			2021-11-23T22:06:20.929Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688386	ba9984d8-d982-4fe6-b81c-a7585790034a	9813d323-60e2-4898-b743-d909e0aeccc0	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Xestocephalus			GENUS	Xestocephalus Van Duzee, 1892	Xestocephalus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-18T00:00:00	18	10	2004	8092561		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263918		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:20.894Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688383	ba9984d8-d982-4fe6-b81c-a7585790034a	468783e7-68ab-480b-81ae-014ac4817dc1	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Penestragania	Penestragania robusta		SPECIES	Penestragania robusta (Uhler, 1877)	Penestragania robusta		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-14T00:00:00	14	10	2004	2029365	2029365	PRESERVED_SPECIMEN	UTIC	Entomology Collection	263924		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:20.869Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688382	ba9984d8-d982-4fe6-b81c-a7585790034a	a6fb4a8d-47c3-45f5-a874-7c720d6ffc7e	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Penestragania	Penestragania robusta		SPECIES	Penestragania robusta (Uhler, 1877)	Penestragania robusta		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-21T00:00:00	21	10	2004	2029365	2029365	PRESERVED_SPECIMEN	UTIC	Entomology Collection	263923		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:20.854Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688379	ba9984d8-d982-4fe6-b81c-a7585790034a	e66f62ea-c126-45b6-9a59-e8391373d982	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Polyamia			GENUS	Polyamia De Long, 1926	Polyamia		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-13T00:00:00	13	10	2004	2045978		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263902		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.134Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688377	ba9984d8-d982-4fe6-b81c-a7585790034a	75b10819-a40a-493b-b617-ea9638294d88	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Polyamia			GENUS	Polyamia De Long, 1926	Polyamia		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-21T00:00:00	21	10	2004	2045978		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263909		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.127Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688375	ba9984d8-d982-4fe6-b81c-a7585790034a	1e91065e-97d0-4904-89c9-59d0536a50ae	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Xerophloea			GENUS	Xerophloea Germar, 1839	Xerophloea		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1988-11-03T00:00:00	3	11	1988	2035925		PRESERVED_SPECIMEN	UTIC	Entomology Collection	263910		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		R Patrock			2021-11-23T22:06:22.079Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688371	ba9984d8-d982-4fe6-b81c-a7585790034a	91adedd5-e3f0-4893-bbc7-49cdd61a0f3b	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Paraulacizes	Paraulacizes irrorata		SPECIES	Paraulacizes irrorata (Fabricius, 1794)	Paraulacizes irrorata		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1987-10-10T00:00:00	10	10	1987	2028775	2028775	PRESERVED_SPECIMEN	UTIC	Entomology Collection	263913		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		R Patrock			2021-11-23T22:06:20.714Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2860688368	ba9984d8-d982-4fe6-b81c-a7585790034a	add4dfae-3a8e-45d8-9633-615a6ab599b7	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Jikradia	Jikradia olitoria		SPECIES	Jikradia olitoria (Say, 1830)	Jikradia olitoria		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-18T00:00:00	18	10	2004	2029056	2029056	PRESERVED_SPECIMEN	UTIC	Entomology Collection	263890		Wild, Alex	2020-09-09T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.024Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
